timestamp,value
2025-06-06 04:03:00,6.9
2025-06-06 22:03:00,60.8
2025-06-06 10:49:00,
2025-06-06 18:10:00,82.3
2025-06-06 03:02:00,66.5
2025-06-06 12:07:00,48.9
2025-06-06 14:07:00,74.4
2025-06-06 00:56:00,41.5
2025-06-06 10:33:00,
2025-06-06 13:27:00,34.3
2025-06-06 17:05:00,50.1
2025-06-06 00:30:00,not_a_number
2025-06-06 02:55:00,74.6
2025-06-06 12:50:00,
2025-06-06 20:49:00,70.2
2025-06-06 14:43:00,21.3
2025-06-06 08:06:00,81.2
2025-06-06 16:03:00,79.7
2025-06-06 16:27:00,55.7
2025-06-06 13:04:00,25.8
2025-06-06 11:50:00,95.6
2025-06-06 10:27:00,79.5
2025-06-06 10:08:00,58.7
2025-06-06 19:12:00,37.6
2025-06-06 18:17:00,22.1
2025-06-06 00:46:00,54.7
2025-06-06 03:12:00,35.7
2025-06-06 05:20:00,27.4
2025-06-06 02:06:00,18.9
2025-06-06 15:06:00,98.7
2025-06-06 06:15:00,94.3
2025-06-06 18:35:00,79.6
2025-06-06 21:15:00,31.4
2025-06-06 02:39:00,43
2025-06-06 20:19:00,
2025-06-06 01:50:00,69.9
2025-06-06 12:49:00,38.7
2025-06-06 11:32:00,82.8
2025-06-06 07:40:00,24
2025-06-06 23:43:00,49.4
2025-06-06 10:42:00,63
2025-06-06 12:41:00,19.4
2025-06-06 04:55:00,8.3
2025-06-06 22:41:00,87.2
2025-06-06 14:00:00,14.1
2025-06-06 06:18:00,36.6
2025-06-06 02:24:00,12
2025-06-06 00:23:00,24.7
2025-06-06 00:20:00,not_a_number
2025-06-06 22:19:00,33.5
2025-06-06 22:14:00,13.6
2025-06-06 13:59:00,64.4
2025-06-06 17:45:00,60.9
2025-06-06 03:19:00,15.6
2025-06-06 10:47:00,not_a_number
2025-06-06 17:53:00,3.1
2025-06-06 13:16:00,24.6
2025-06-06 21:42:00,93.3
2025-06-06 21:42:00,28.4
2025-06-06 18:34:00,26.5
2025-06-06 05:24:00,48.5
2025-06-06 09:14:00,18.1
2025-06-06 18:15:00,70.2
2025-06-06 22:34:00,34.9
2025-06-06 15:39:00,37.5
2025-06-06 05:56:00,75.3
2025-06-06 17:32:00,83.7
2025-06-06 14:44:00,42.6
2025-06-06 06:05:00,40
2025-06-06 22:25:00,44.1
2025-06-06 18:30:00,88
2025-06-06 17:23:00,13.2
2025-06-06 15:22:00,77.1
2025-06-06 02:53:00,73.1
2025-06-06 21:03:00,50.3
2025-06-06 20:46:00,25.2
2025-06-06 16:29:00,38.6
2025-06-06 19:15:00,23.9
2025-06-06 18:10:00,41.1
2025-06-06 09:37:00,54.7
2025-06-06 12:18:00,35.4
2025-06-06 23:42:00,2.2
2025-06-06 05:23:00,not_a_number
2025-06-06 12:09:00,81
2025-06-06 06:29:00,7.6
2025-06-06 06:47:00,83.5
2025-06-06 15:07:00,37.2
2025-06-06 06:05:00,14.3
2025-06-06 08:57:00,74.3
2025-06-06 02:50:00,
2025-06-06 21:40:00,66.6
2025-06-06 05:16:00,28.1
2025-06-06 19:54:00,
2025-06-06 00:07:00,2.9
2025-06-06 07:35:00,
2025-06-06 06:26:00,14.2
2025-06-06 21:51:00,97.1
2025-06-06 01:19:00,60.1
2025-06-06 19:10:00,26
2025-06-06 04:17:00,68.8
2025-06-06 16:38:00,17.4
2025-06-06 13:38:00,81.2
2025-06-06 00:33:00,
2025-06-06 15:20:00,21.2
2025-06-06 01:43:00,74.4
2025-06-06 08:00:00,89.1
2025-06-06 20:55:00,74.8
2025-06-06 23:03:00,50.1
2025-06-06 20:37:00,93.7
2025-06-06 02:13:00,
2025-06-06 05:53:00,16.9
2025-06-06 04:35:00,
2025-06-06 08:35:00,10.4
2025-06-06 05:38:00,58.3
2025-06-06 07:55:00,59
2025-06-06 14:22:00,67.8
2025-06-06 12:08:00,
2025-06-06 21:05:00,
2025-06-06 00:58:00,48.7
2025-06-06 15:36:00,99.2
2025-06-06 12:33:00,
2025-06-06 15:13:00,95.1
2025-06-06 05:40:00,32.9
2025-06-06 10:09:00,33.4
2025-06-06 01:32:00,91.6
2025-06-06 04:15:00,47.7
2025-06-06 03:32:00,9.3
2025-06-06 13:44:00,69.4
2025-06-06 19:19:00,47.8
2025-06-06 23:27:00,1.8
2025-06-06 14:57:00,45.4
2025-06-06 15:59:00,not_a_number
2025-06-06 01:24:00,57.1
2025-06-06 08:42:00,97.9
2025-06-06 14:39:00,57.2
2025-06-06 13:39:00,79.7
2025-06-06 05:56:00,70.6
2025-06-06 00:43:00,36.7
2025-06-06 14:17:00,70.2
2025-06-06 08:39:00,23.6
2025-06-06 14:12:00,57.7
2025-06-06 20:10:00,68.2
2025-06-06 12:15:00,52.3
2025-06-06 10:39:00,45.2
2025-06-06 07:42:00,56.8
2025-06-06 04:03:00,28.4
2025-06-06 05:42:00,11.8
2025-06-06 11:50:00,45.3
2025-06-06 22:45:00,6.2
2025-06-06 16:32:00,not_a_number
2025-06-06 05:12:00,72.2
2025-06-06 08:23:00,36.5
2025-06-06 19:00:00,76.2
2025-06-06 17:35:00,
2025-06-06 08:41:00,
2025-06-06 02:33:00,68.8
2025-06-06 18:11:00,3.7
2025-06-06 16:12:00,73.5
2025-06-06 19:50:00,8.2
2025-06-06 07:53:00,47.5
2025-06-06 01:00:00,79.1
2025-06-06 16:29:00,40.7
2025-06-06 03:27:00,32.1
2025-06-06 13:48:00,51.1
2025-06-06 11:54:00,99.1
2025-06-06 07:05:00,93.6
2025-06-06 13:49:00,47.3
2025-06-06 12:54:00,
2025-06-06 18:38:00,13.9
2025-06-06 18:16:00,30
2025-06-06 14:44:00,17
2025-06-06 06:41:00,4.2
2025-06-06 10:15:00,77.6
2025-06-06 01:42:00,not_a_number
2025-06-06 09:42:00,
2025-06-06 06:47:00,31.8
2025-06-06 03:01:00,20.1
2025-06-06 01:11:00,not_a_number
2025-06-06 23:36:00,
2025-06-06 04:42:00,40.6
2025-06-06 01:47:00,
2025-06-06 21:19:00,14.3
2025-06-06 11:11:00,
2025-06-06 10:49:00,66.3
2025-06-06 22:27:00,
2025-06-06 13:34:00,17.1
2025-06-06 04:20:00,93.2
2025-06-06 12:28:00,86.5
2025-06-06 03:29:00,15.9
2025-06-06 20:02:00,73.3
2025-06-06 05:49:00,74.6
2025-06-06 20:56:00,1.7
2025-06-06 09:38:00,
2025-06-06 14:05:00,94.6
2025-06-06 02:28:00,73.1
2025-06-06 12:37:00,6.4
2025-06-06 04:08:00,32.2
2025-06-06 07:26:00,71
2025-06-06 18:13:00,
2025-06-06 22:36:00,49.8
2025-06-06 22:33:00,54.2
2025-06-06 12:21:00,63.9
2025-06-06 03:10:00,0.4
2025-06-06 17:34:00,3.4
2025-06-06 18:52:00,46.1
2025-06-06 15:54:00,70.4
2025-06-06 17:00:00,57.8
2025-06-06 02:40:00,76.8
2025-06-06 17:34:00,61.7
2025-06-06 12:04:00,
2025-06-06 01:20:00,96.6
2025-06-06 02:03:00,not_a_number
2025-06-06 15:00:00,87.3
2025-06-06 09:59:00,65.4
2025-06-06 12:16:00,60.1
2025-06-06 09:38:00,10
2025-06-06 09:16:00,79.8
2025-06-06 12:56:00,9.9
2025-06-06 23:10:00,41.5
2025-06-06 08:52:00,96.5
2025-06-06 14:44:00,9.5
2025-06-06 05:06:00,3
2025-06-06 16:36:00,15.1
2025-06-06 11:05:00,82.7
2025-06-06 02:54:00,
2025-06-06 08:52:00,not_a_number
2025-06-06 08:16:00,not_a_number
2025-06-06 05:16:00,24.5
2025-06-06 07:31:00,6
2025-06-06 09:05:00,
2025-06-06 08:09:00,74.4
2025-06-06 21:08:00,29.7
2025-06-06 21:03:00,79.3
2025-06-06 07:31:00,87.5
2025-06-06 01:40:00,3
2025-06-06 09:39:00,17.3
2025-06-06 20:51:00,15.9
2025-06-06 10:05:00,24
2025-06-06 23:12:00,21.5
2025-06-06 17:16:00,8.4
2025-06-06 02:02:00,53.8
2025-06-06 03:38:00,83.8
2025-06-06 06:52:00,
2025-06-06 09:50:00,51
2025-06-06 20:17:00,85.2
2025-06-06 13:37:00,49.7
2025-06-06 09:47:00,6.9
2025-06-06 16:29:00,6.1
2025-06-06 23:55:00,54.4
2025-06-06 02:30:00,73
2025-06-06 07:39:00,46.7
2025-06-06 06:55:00,86.2
2025-06-06 17:06:00,73.3
2025-06-06 03:09:00,57.1
2025-06-06 14:54:00,17
2025-06-06 16:20:00,
2025-06-06 22:27:00,33.4
2025-06-06 10:28:00,96.1
2025-06-06 09:24:00,98.6
2025-06-06 23:23:00,41.9
2025-06-06 10:33:00,17.7
2025-06-06 06:54:00,98.1
2025-06-06 14:12:00,3.8
2025-06-06 04:23:00,67.6
2025-06-06 19:55:00,28.8
2025-06-06 23:17:00,5.5
2025-06-06 20:02:00,8.7
2025-06-06 19:02:00,60.3
2025-06-06 01:53:00,77.9
2025-06-06 10:18:00,65.5
2025-06-06 03:59:00,35.5
2025-06-06 10:13:00,16.3
2025-06-06 03:43:00,99.8
2025-06-06 02:22:00,18.7
2025-06-06 07:47:00,40.2
2025-06-06 21:51:00,32.8
2025-06-06 14:03:00,30.8
2025-06-06 11:04:00,65.9
2025-06-06 04:24:00,77.9
2025-06-06 18:22:00,
2025-06-06 12:43:00,89.7
2025-06-06 15:56:00,
2025-06-06 04:34:00,62.1
2025-06-06 00:53:00,42.1
2025-06-06 12:52:00,87.1
2025-06-06 07:13:00,30.4
2025-06-06 03:19:00,
2025-06-06 01:18:00,51
2025-06-06 01:53:00,39.8
2025-06-06 19:07:00,55.4
2025-06-06 20:18:00,28.1
2025-06-06 05:49:00,32.6
2025-06-06 20:38:00,7.5
2025-06-06 16:49:00,not_a_number
2025-06-06 03:00:00,39.9
2025-06-06 08:40:00,85.4
2025-06-06 19:44:00,0
2025-06-06 13:07:00,not_a_number
2025-06-06 08:14:00,89.6
2025-06-06 18:42:00,73.2
2025-06-06 17:07:00,62.6
2025-06-06 18:14:00,29.1
2025-06-06 07:48:00,
2025-06-06 08:26:00,85.1
2025-06-06 12:50:00,61.3
2025-06-06 05:33:00,55.8
2025-06-06 03:38:00,44.6
2025-06-06 05:58:00,43.7
2025-06-06 05:32:00,76.9
2025-06-06 03:33:00,40.7
2025-06-06 20:34:00,11.2
2025-06-06 01:21:00,65.2
2025-06-06 20:47:00,
2025-06-06 15:49:00,not_a_number
2025-06-06 10:09:00,22.5
2025-06-06 05:53:00,46.7
2025-06-06 23:31:00,90.2
2025-06-06 00:23:00,53.4
2025-06-06 13:11:00,72.7
2025-06-06 01:49:00,5.6
2025-06-06 17:44:00,48
2025-06-06 07:51:00,90.5
2025-06-06 15:45:00,40.3
2025-06-06 15:12:00,24
2025-06-06 17:28:00,2.9
2025-06-06 22:14:00,23.2
2025-06-06 05:48:00,59.2
2025-06-06 12:31:00,2.2
2025-06-06 09:07:00,
2025-06-06 17:39:00,57.3
2025-06-06 05:13:00,43.9
2025-06-06 18:26:00,34.2
2025-06-06 00:24:00,
2025-06-06 00:37:00,9.1
2025-06-06 21:29:00,94.9
2025-06-06 17:45:00,not_a_number
2025-06-06 18:43:00,
2025-06-06 20:24:00,24.5
2025-06-06 21:06:00,98.4
2025-06-06 21:12:00,28.6
2025-06-06 23:25:00,not_a_number
2025-06-06 01:10:00,2.3
2025-06-06 21:36:00,96
2025-06-06 10:17:00,6.5
2025-06-06 05:08:00,74.9
2025-06-06 20:52:00,not_a_number
2025-06-06 12:34:00,77
2025-06-06 09:11:00,48.4
2025-06-06 09:43:00,not_a_number
2025-06-06 22:46:00,98.1
2025-06-06 03:00:00,56.2
2025-06-06 21:33:00,21.7
2025-06-06 19:19:00,not_a_number
2025-06-06 05:23:00,
2025-06-06 14:54:00,0.8
2025-06-06 14:16:00,99.5
2025-06-06 21:55:00,10.5
2025-06-06 18:33:00,41.9
2025-06-06 04:43:00,82.8
2025-06-06 08:23:00,72.8
2025-06-06 07:09:00,
2025-06-06 12:36:00,30.2
2025-06-06 05:09:00,65.3
2025-06-06 22:50:00,not_a_number
2025-06-06 22:32:00,6
2025-06-06 00:18:00,91.7
2025-06-06 19:07:00,95.9
2025-06-06 07:15:00,59.3
2025-06-06 09:48:00,25.5
2025-06-06 01:10:00,not_a_number
2025-06-06 07:19:00,73.4
2025-06-06 18:17:00,
2025-06-06 18:04:00,14.7
2025-06-06 21:15:00,39.9
2025-06-06 18:58:00,90.1
2025-06-06 11:33:00,30.4
2025-06-06 09:14:00,28.6
2025-06-06 03:01:00,20.4
2025-06-06 05:32:00,5.2
2025-06-06 19:39:00,57.3
2025-06-06 14:57:00,4.7
2025-06-06 22:30:00,61.8
2025-06-06 08:05:00,41.1
2025-06-06 05:38:00,28
2025-06-06 22:20:00,not_a_number
2025-06-06 21:23:00,11
2025-06-06 11:50:00,39.9
2025-06-06 07:07:00,84
2025-06-06 03:52:00,47
2025-06-06 01:01:00,90.2
2025-06-06 12:53:00,67.6
2025-06-06 13:12:00,64.7
2025-06-06 13:06:00,
2025-06-06 17:55:00,46.8
2025-06-06 21:13:00,78.3
2025-06-06 20:34:00,93
2025-06-06 19:11:00,44.1
2025-06-06 20:42:00,62
2025-06-06 03:18:00,65
2025-06-06 15:15:00,24.8
2025-06-06 19:21:00,30.8
2025-06-06 00:15:00,
2025-06-06 01:04:00,2.7
2025-06-06 21:02:00,27.6
2025-06-06 04:06:00,4.2
2025-06-06 20:50:00,65.7
2025-06-06 16:16:00,10.6
2025-06-06 04:59:00,39.6
2025-06-06 15:58:00,71.3
2025-06-06 23:15:00,not_a_number
2025-06-06 06:23:00,22.5
2025-06-06 07:58:00,49.7
2025-06-06 23:57:00,
2025-06-06 21:10:00,5.8
2025-06-06 12:48:00,68.8
2025-06-06 17:18:00,88.8
2025-06-06 14:00:00,44.1
2025-06-06 07:17:00,68.6
2025-06-06 07:51:00,89.6
2025-06-06 14:25:00,1.9
2025-06-06 04:55:00,90
2025-06-06 05:05:00,33.7
2025-06-06 09:37:00,21.3
2025-06-06 04:33:00,48
2025-06-06 13:40:00,37.5
2025-06-06 00:18:00,29.8
2025-06-06 21:19:00,19.3
2025-06-06 09:57:00,14.7
2025-06-06 20:23:00,29.3
2025-06-06 14:06:00,33
2025-06-06 11:45:00,39.1
2025-06-06 14:31:00,
2025-06-06 21:02:00,55.9
2025-06-06 04:44:00,44.7
2025-06-06 23:31:00,
2025-06-06 20:24:00,84.2
2025-06-06 02:55:00,84.7
2025-06-06 14:18:00,28.4
2025-06-06 12:13:00,61.9
2025-06-06 23:32:00,4.7
2025-06-06 12:46:00,31.3
2025-06-06 11:17:00,92.3
2025-06-06 10:52:00,99
2025-06-06 13:42:00,93.4
2025-06-06 03:01:00,36.3
2025-06-06 21:31:00,
2025-06-06 01:05:00,19.8
2025-06-06 15:23:00,32
2025-06-06 22:21:00,not_a_number
2025-06-06 20:13:00,63.2
2025-06-06 17:23:00,94
2025-06-06 20:09:00,37.9
2025-06-06 03:02:00,24.1
2025-06-06 11:14:00,23.5
2025-06-06 22:44:00,16.4
2025-06-06 09:19:00,88
2025-06-06 01:12:00,54
2025-06-06 13:05:00,
2025-06-06 19:53:00,49.6
2025-06-06 08:57:00,46.7
2025-06-06 12:23:00,93.1
2025-06-06 12:38:00,17.6
2025-06-06 20:27:00,
2025-06-06 05:38:00,65
2025-06-06 05:12:00,5.4
2025-06-06 02:21:00,63.8
2025-06-06 14:03:00,81.2
2025-06-06 01:38:00,29.5
2025-06-06 14:44:00,79.7
2025-06-06 21:05:00,67.4
2025-06-06 04:07:00,45.9
2025-06-06 22:07:00,50.4
2025-06-06 19:16:00,13.9
2025-06-06 20:23:00,83.6
2025-06-06 19:30:00,18.9
2025-06-06 07:28:00,29.5
2025-06-06 19:35:00,37.2
2025-06-06 08:51:00,31.7
2025-06-06 01:56:00,11.5
2025-06-06 22:18:00,15.5
2025-06-06 04:58:00,15
2025-06-06 02:14:00,83.2
2025-06-06 19:39:00,88.2
2025-06-06 23:47:00,41.6
2025-06-06 05:30:00,52.1
2025-06-06 08:49:00,not_a_number
2025-06-06 17:01:00,97.9
2025-06-06 04:08:00,not_a_number
2025-06-06 13:24:00,94.9
2025-06-06 21:40:00,92
2025-06-06 20:08:00,85.1
2025-06-06 11:21:00,88.7
2025-06-06 04:37:00,43.7
2025-06-06 10:32:00,
2025-06-06 20:58:00,not_a_number
2025-06-06 23:53:00,11.9
2025-06-06 18:09:00,23.3
2025-06-06 04:17:00,65.1
2025-06-06 16:06:00,15.4
2025-06-06 20:41:00,52.9
2025-06-06 04:17:00,69.2
2025-06-06 15:38:00,77.5
2025-06-06 19:07:00,14.1
2025-06-06 05:15:00,12.6
2025-06-06 11:39:00,
2025-06-06 03:39:00,19.2
2025-06-06 16:08:00,10.7
2025-06-06 07:09:00,74.8
2025-06-06 11:23:00,
2025-06-06 01:13:00,79.9
2025-06-06 10:51:00,16.8
2025-06-06 03:35:00,34.7
2025-06-06 22:59:00,
2025-06-06 21:51:00,21.3
2025-06-06 13:43:00,39.6
2025-06-06 19:58:00,26.8
2025-06-06 13:53:00,3.3
2025-06-06 16:09:00,21.1
2025-06-06 03:23:00,89.4
2025-06-06 07:05:00,51.8
2025-06-06 18:27:00,
2025-06-06 03:02:00,56.1
2025-06-06 00:16:00,83.7
2025-06-06 16:05:00,31.1
2025-06-06 06:03:00,94.7
2025-06-06 14:24:00,16.7
2025-06-06 18:52:00,14.4
2025-06-06 09:14:00,92.5
2025-06-06 03:34:00,82.2
2025-06-06 02:16:00,64.6
2025-06-06 22:53:00,29.8
2025-06-06 07:34:00,96.3
2025-06-06 14:18:00,36.5
2025-06-06 19:22:00,53.3
2025-06-06 02:51:00,85.4
2025-06-06 17:06:00,95.9
2025-06-06 13:49:00,63.3
2025-06-06 13:41:00,13.9
2025-06-06 09:07:00,92.4
2025-06-06 20:05:00,28.8
2025-06-06 18:57:00,52.8
2025-06-06 21:25:00,73.8
2025-06-06 06:27:00,61.2
2025-06-06 05:48:00,38
2025-06-06 07:34:00,13.8
2025-06-06 06:27:00,
2025-06-06 09:29:00,94.4
2025-06-06 01:47:00,7.1
2025-06-06 01:20:00,72.9
2025-06-06 05:21:00,14.4
2025-06-06 21:21:00,58
2025-06-06 07:32:00,91.8
2025-06-06 05:26:00,
2025-06-06 02:06:00,71.8
2025-06-06 02:18:00,27.7
2025-06-06 03:48:00,43.2
2025-06-06 13:26:00,75.1
2025-06-06 18:36:00,65.4
2025-06-06 16:13:00,62.5
2025-06-06 07:46:00,7
2025-06-06 00:50:00,43.5
2025-06-06 22:18:00,not_a_number
2025-06-06 15:24:00,92.3
2025-06-06 21:32:00,57.4
2025-06-06 06:11:00,38.8
2025-06-06 21:12:00,94.5
2025-06-06 06:25:00,42.9
2025-06-06 17:21:00,91.7
2025-06-06 08:09:00,50.2
2025-06-06 02:56:00,
2025-06-06 20:10:00,
2025-06-06 19:05:00,70.9
2025-06-06 09:52:00,97.3
2025-06-06 03:47:00,59.4
2025-06-06 14:09:00,24.5
2025-06-06 09:42:00,2.9
2025-06-06 19:46:00,47.8
2025-06-06 12:18:00,83.7
2025-06-06 11:16:00,not_a_number
2025-06-06 06:54:00,46.6
2025-06-06 15:58:00,77.5
2025-06-06 03:47:00,26.7
2025-06-06 03:56:00,46
2025-06-06 14:03:00,not_a_number
2025-06-06 21:08:00,28.8
2025-06-06 04:14:00,38.8
2025-06-06 15:56:00,
2025-06-06 15:04:00,99.4
2025-06-06 01:06:00,11.5
2025-06-06 11:15:00,16
2025-06-06 19:38:00,7.1
2025-06-06 10:52:00,50.3
2025-06-06 11:34:00,67.9
2025-06-06 00:46:00,
2025-06-06 08:54:00,
2025-06-06 06:36:00,57.9
2025-06-06 14:55:00,
2025-06-06 23:03:00,79.1
2025-06-06 19:51:00,89.2
2025-06-06 07:04:00,
2025-06-06 20:21:00,
2025-06-06 05:04:00,81.4
2025-06-06 22:03:00,not_a_number
2025-06-06 02:20:00,36.5
2025-06-06 00:07:00,62.2
2025-06-06 10:03:00,3.3
2025-06-06 18:22:00,91.6
2025-06-06 07:36:00,88.1
2025-06-06 04:41:00,28.2
2025-06-06 12:06:00,40.1
2025-06-06 04:53:00,27.8
2025-06-06 16:40:00,80.6
2025-06-06 11:29:00,23.3
2025-06-06 10:43:00,not_a_number
2025-06-06 09:23:00,5.2
2025-06-06 11:49:00,97.1
2025-06-06 08:49:00,
2025-06-06 17:59:00,3.9
2025-06-06 05:43:00,0.5
2025-06-06 13:59:00,13.4
2025-06-06 13:14:00,5.6
2025-06-06 06:56:00,99.3
2025-06-06 22:21:00,34.9
2025-06-06 09:42:00,98
2025-06-06 08:23:00,32.4
2025-06-06 23:30:00,53.9
2025-06-06 19:49:00,
2025-06-06 22:34:00,92.9
2025-06-06 16:44:00,46.9
2025-06-06 23:07:00,44
2025-06-06 12:34:00,70.5
2025-06-06 23:48:00,89.5
2025-06-06 23:20:00,
2025-06-06 16:24:00,40.2
2025-06-06 19:55:00,65.4
2025-06-06 13:14:00,79.2
2025-06-06 15:34:00,12.9
2025-06-06 00:18:00,94.6
2025-06-06 23:55:00,not_a_number
2025-06-06 14:39:00,69.4
2025-06-06 12:54:00,17.4
2025-06-06 03:17:00,37.2
2025-06-06 01:47:00,not_a_number
2025-06-06 12:13:00,48.8
2025-06-06 13:31:00,18.6
2025-06-06 11:39:00,53.5
2025-06-06 16:29:00,33.5
2025-06-06 10:10:00,17.2
2025-06-06 08:47:00,
2025-06-06 09:15:00,55.8
2025-06-06 10:35:00,65
2025-06-06 22:44:00,64
2025-06-06 07:08:00,48.1
2025-06-06 09:34:00,
2025-06-06 16:59:00,
2025-06-06 19:25:00,
2025-06-06 05:14:00,4.9
2025-06-06 22:18:00,84.9
2025-06-06 19:33:00,not_a_number
2025-06-06 02:09:00,59.5
2025-06-06 18:39:00,94.2
2025-06-06 20:26:00,60.4
2025-06-06 01:22:00,43.3
2025-06-06 08:41:00,16.4
2025-06-06 17:21:00,1.9
2025-06-06 13:18:00,not_a_number
2025-06-06 20:43:00,
2025-06-06 12:00:00,56.1
2025-06-06 00:10:00,16.9
2025-06-06 20:53:00,52.2
2025-06-06 00:12:00,29.7
2025-06-06 03:41:00,91.6
2025-06-06 10:17:00,2.8
2025-06-06 01:10:00,64.4
2025-06-06 14:29:00,92
2025-06-06 15:38:00,66.1
2025-06-06 20:07:00,23.6
2025-06-06 00:49:00,65
2025-06-06 00:50:00,65.9
2025-06-06 19:19:00,16.3
2025-06-06 08:55:00,77.7
2025-06-06 22:05:00,13.9
2025-06-06 20:18:00,not_a_number
2025-06-06 01:34:00,67.8
2025-06-06 00:56:00,
2025-06-06 06:58:00,44
2025-06-06 01:36:00,23.7
2025-06-06 12:38:00,29
2025-06-06 01:17:00,94.5
2025-06-06 15:37:00,2.1
2025-06-06 21:44:00,41.1
2025-06-06 08:49:00,20.8
2025-06-06 06:31:00,99
2025-06-06 10:21:00,
2025-06-06 03:46:00,not_a_number
2025-06-06 22:35:00,19.8
2025-06-06 08:34:00,59.7
2025-06-06 00:24:00,5.2
2025-06-06 12:17:00,30
2025-06-06 05:00:00,59.1
2025-06-06 16:00:00,99.3
2025-06-06 04:21:00,
2025-06-06 01:58:00,69.3
2025-06-06 05:03:00,58.1
2025-06-06 16:12:00,74.3
2025-06-06 22:26:00,76.2
2025-06-06 12:45:00,53.1
2025-06-06 19:08:00,50.5
2025-06-06 22:17:00,36.3
2025-06-06 15:23:00,92.8
2025-06-06 12:25:00,48.4
2025-06-06 18:38:00,35
2025-06-06 13:57:00,
2025-06-06 16:37:00,47.2
2025-06-06 18:37:00,87.9
2025-06-06 21:04:00,98.5
2025-06-06 10:49:00,
2025-06-06 22:04:00,21.8
2025-06-06 14:50:00,72.4
2025-06-06 14:01:00,
2025-06-06 04:58:00,80.3
2025-06-06 13:50:00,82.7
2025-06-06 16:18:00,
2025-06-06 16:28:00,23.1
2025-06-06 21:39:00,51.9
2025-06-06 02:04:00,91.6
2025-06-06 23:41:00,77
2025-06-06 13:58:00,1.8
2025-06-06 11:30:00,12.3
2025-06-06 21:45:00,74
2025-06-06 05:57:00,63.3
2025-06-06 05:51:00,52.1
2025-06-06 09:51:00,86.1
2025-06-06 17:08:00,21.5
2025-06-06 09:51:00,not_a_number
2025-06-06 17:53:00,33.6
2025-06-06 08:03:00,26.3
2025-06-06 05:47:00,79.7
2025-06-06 02:00:00,11.5
2025-06-06 00:51:00,not_a_number
2025-06-06 10:20:00,11
2025-06-06 01:10:00,99
2025-06-06 02:02:00,82.5
2025-06-06 17:37:00,81.2
2025-06-06 10:39:00,63.6
2025-06-06 06:15:00,85.7
2025-06-06 09:30:00,58.8
2025-06-06 21:43:00,7.6
2025-06-06 18:35:00,24.8
2025-06-06 18:12:00,65.4
2025-06-06 20:34:00,91.6
2025-06-06 08:34:00,60.9
2025-06-06 02:11:00,64
2025-06-06 20:00:00,93.5
2025-06-06 13:25:00,13.6
2025-06-06 21:56:00,79
2025-06-06 12:41:00,5.7
2025-06-06 08:57:00,98
2025-06-06 02:16:00,58.4
2025-06-06 12:18:00,17.7
2025-06-06 07:16:00,34.7
2025-06-06 09:41:00,50.8
2025-06-06 08:56:00,85.6
2025-06-06 15:42:00,39.9
2025-06-06 12:53:00,53.2
2025-06-06 03:35:00,77.7
2025-06-06 12:34:00,
2025-06-06 19:27:00,64.4
2025-06-06 13:48:00,71.9
2025-06-06 21:40:00,
2025-06-06 15:52:00,60.6
2025-06-06 15:33:00,74.4
2025-06-06 09:47:00,99.6
2025-06-06 09:02:00,16.7
2025-06-06 06:04:00,28.4
2025-06-06 13:21:00,62.4
2025-06-06 08:28:00,not_a_number
2025-06-06 14:22:00,45.2
2025-06-06 10:41:00,38.6
2025-06-06 21:05:00,70.1
2025-06-06 00:02:00,not_a_number
2025-06-06 14:12:00,5.5
2025-06-06 03:58:00,78.2
2025-06-06 05:23:00,73.3
2025-06-06 05:41:00,24
2025-06-06 06:57:00,81.5
2025-06-06 21:07:00,19.1
2025-06-06 20:21:00,
2025-06-06 12:01:00,6.2
2025-06-06 03:24:00,
2025-06-06 07:30:00,41.1
2025-06-06 06:18:00,24.4
2025-06-06 17:39:00,96.7
2025-06-06 08:27:00,
2025-06-06 04:35:00,93.3
2025-06-06 12:37:00,not_a_number
2025-06-06 17:39:00,19.9
2025-06-06 04:54:00,16.1
2025-06-06 10:47:00,61.8
2025-06-06 17:25:00,65.3
2025-06-06 08:56:00,58.7
2025-06-06 21:40:00,92
2025-06-06 09:24:00,98.2
2025-06-06 17:45:00,not_a_number
2025-06-06 03:32:00,39.2
2025-06-06 08:26:00,94.8
2025-06-06 23:17:00,85.1
2025-06-06 04:32:00,87
2025-06-06 10:37:00,29.9
2025-06-06 10:34:00,15.8
2025-06-06 01:55:00,9.5
2025-06-06 19:07:00,35.1
2025-06-06 05:14:00,92.4
2025-06-06 03:14:00,72
2025-06-06 13:03:00,0.3
2025-06-06 18:43:00,14.2
2025-06-06 06:37:00,87.3
2025-06-06 20:53:00,2.4
2025-06-06 05:05:00,not_a_number
2025-06-06 03:02:00,89.3
2025-06-06 13:11:00,99.6
2025-06-06 05:31:00,1.3
2025-06-06 05:07:00,70.6
2025-06-06 07:06:00,40.8
2025-06-06 16:11:00,81
2025-06-06 05:03:00,28.7
2025-06-06 22:36:00,2.7
2025-06-06 14:14:00,
2025-06-06 04:13:00,62.9
2025-06-06 07:33:00,78.5
2025-06-06 17:53:00,25
2025-06-06 21:04:00,73.3
2025-06-06 02:33:00,90.7
2025-06-06 03:46:00,93.5
2025-06-06 18:59:00,56.8
2025-06-06 20:29:00,3
2025-06-06 07:11:00,11
2025-06-06 20:50:00,62.2
2025-06-06 01:17:00,not_a_number
2025-06-06 12:33:00,64.7
2025-06-06 12:55:00,57.7
